Parameter,Description,Category,
accum_factor,Accumulation constant for fractional snow covered area,Snow processes,
br_mr,Base rate for maintenance respiration,Plant respiration,
bsw_sf,Scalar adjustment factor for bsw,Hydrology,
cv,Turbulent transfer coefficient between canopy surface and canopy air,"Sensible, latent heat, and momentum fluxes",
d_max,Dry surface layer (DSL) parameter,"Sensible, latent heat, and momentum fluxes",
fbw,Fraction of biomass that is water,Biomass heat storage,
fff,Decay factor for fractional saturated area,Hydrology,
frac_sat_soil_dsl_init,Fraction of saturated soil for moisture value at which DSL initiates,"Sensible, latent heat, and momentum fluxes",
FUN_fracfixers,fraction of carbon available for N fixation,Fixation and uptake of nitrogen,
hksat_sf,Scalar adjustment factor for hksat,Hydrology,
jmaxb0,the baseline proportion of nitrogen allocated for electron transport (J),Photosynthetic capacity,
jmaxb1,determines response of electron transport rate to light availability,Photosynthetic capacity,
jmaxse_sf,Scale factor for jmaxse equation,Temperature acclimation,
kmax,Plant segment max conductance,Plant hydraulics,
krmax,Root segment max conductance,Plant hydraulics,
liq_canopy_storage_scalar,Maximum storage of liquid water on leaf surface,Hydrology,
lmrhd,deactivation energy for lmr,Temperature acclimation,
lmrse,entropy term for lmr,Stomatal resistance and photosynthesis,
maximum_leaf_wetted_fraction,Maximum fraction of leaf that may be wet prior to drip occuring,Hydrology,
medlynintercept,Medlyn intercept of conductance-photosynthesis relationship,Stomatal resistance and photosynthesis,
medlynslope,Medlyn slope of conductance-photosynthesis relationship,Stomatal resistance and photosynthesis,
nstem,Stem number; number of individuals per meter squared (similar to stocking number) [#/m2],Biomass heat storage,
om_frac_sf,Scalar adjustment factor for om_frac,Hydrology,
rholnir,Leaf reflectance: near-IR,Radiation parameters,
rholvis,Leaf reflectance: visible,Radiation parameters,
rhosnir,Stem reflectance: near-IR,Radiation parameters,
rhosvis,Stem reflectance: visible,Radiation parameters,
rstem,Resistance of stems to heat transfer per dbh [s/m/m],Biomass heat storage,
slopebeta,Exponent for microtopography pdf sigma,Hydrology,
snw_rds_refrz,effective radius of re-frozen snow [microns],Snow processes,
stem_leaf,stem:leaf ratio,Carbon and nitrogen allocation,
sucsat_sf,Scalar adjustment factor for sucsat,Hydrology,
taulnir,Leaf transmittance: near-IR,Radiation parameters,
taulvis,Leaf transmittance: visible,Radiation parameters,
tausnir,Stem transmittance: near-IR,Radiation parameters,
tpuha,activation energy for tpu,Temperature acclimation,
upplim_destruct_metamorph,Upper lim. for snow densification through desctructive metamorphism,Snow processes,
vcmaxha,activation energy for vcmax,Temperature acclimation,
vcmaxse_sf,Scale factor for vcmaxse equation,Temperature acclimation,
watsat_sf,Scalar adjustment factor for watsat,Hydrology,
wc2wjb0,the baseline ratio of rubisco limited rate vs light limited photosynthetic rate (Wc:Wj),Photosynthetic capacity,
wind_min,Lower limit on wind speed at the forcing height,"Sensible, latent heat, and momentum fluxes",
wind_snowcompact_fact,Reference wind above which frsh snow density is (substantially) increased.,Snow processes,
xl,Leaf/stem orientation index,Radiation parameters,
z0mr,Ratio of momentum roughness length to canopy top height,"Sensible, latent heat, and momentum fluxes",
zetamaxstable,"Max value zeta (""height"" used in Monin-Obukhov theory) can go to under stable conditions. Setting this value prevents the surface from becoming too stable at night, which suppresses mixing and contributes to cold nighttime temperature bias.","Sensible, latent heat, and momentum fluxes",
zlnd,"Momentum roughness length for soils, glacier, wetland","Sensible, latent heat, and momentum fluxes",
zsno,Momentum roughness length for snow,"Sensible, latent heat, and momentum fluxes",
